movieId,tag,title
4454,"claymation, creativity, dystopia, free to download, imagination, no dialogue, social commentary",More (1998)
4465,rape,"Accused, The (1988)"
4476,twins,Big Business (1988)
4477,circus,Big Top Pee-Wee (1988)
4489,"Africa, immigrants",Coming to America (1988)
4495,New York,Crossing Delancey (1988)
4526,aliens,My Stepmother Is an Alien (1988)
4537,hippies,Running on Empty (1988)
4545,robots,Short Circuit (1986)
4546,"kidnapping, remade","Vanishing, The (Spoorloos) (1988)"
4552,"""artsy"", atmospheric, gritty, hallucinatory, surreal, visually stunning","Tetsuo, the Ironman (Tetsuo) (1988)"
4558,twins,Twins (1988)
4571,time travel,Bill & Ted's Excellent Adventure (1989)
4600,doctors,Gross Anatomy (a.k.a. A Cut Above) (1989)
4612,reciprocal spectator,Jesus of Montreal (Jésus de Montréal) (1989)
4621,babies,Look Who's Talking (1989)
4623,baseball,Major League (1989)
4638,dinosaurs,Jurassic Park III (2001)
4639,"Hollywood, movie business",America's Sweethearts (2001)
4641,adolescence,Ghost World (2001)
4677,dogs,Turner & Hooch (1989)
4678,television,UHF (1989)
4688,In Netflix queue,Black Robe (1991)
4708,reciprocal spectator,Marat/Sade (1966)
4725,"mental hospital, psychology, suspense, Well Done",Session 9 (2001)
4787,prodigies,Little Man Tate (1991)
4801,family,"Little Foxes, The (1941)"
4808,remake,"Vanishing, The (1993)"
4809,"Nuclear disaster, union",Silkwood (1983)
4812,"NASA, space",SpaceCamp (1986)
4816,"ben stiller, comedy, David Bowie, goofy, mindless one liners, Will Ferrell",Zoolander (2001)
4823,wedding,Serendipity (2001)
4835,Loretta Lynn,Coal Miner's Daughter (1980)
4857,"Judaism, Tradition!",Fiddler on the Roof (1971)
4874,"aliens, psychiatrist",K-PAX (2001)
4878,"atmospheric, cult film, dreamlike, hallucinatory, psychological, surreal, time travel, jake gyllenhaal, time travel, dreamlike, hallucinatory, mental illness, psychology, social commentary, teen, thought-provoking, atmospheric, cerebral, dreamlike, enigmatic, hallucinatory, mental illness, mindfuck, philosophy, psychological, quirky, surreal, thought-provoking, weird",Donnie Darko (2001)
4881,Coen Brothers,"Man Who Wasn't There, The (2001)"
4896,"Everything you want is here, alan rickman, harry potter, humorous, Magic, Magic, Wizards",Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone) (2001)
4902,ghosts,"Devil's Backbone, The (Espinazo del diablo, El) (2001)"
4920,psychology,"Now, Voyager (1942)"
4963,heist,Ocean's Eleven (2001)
4969,In Netflix queue,And Then There Were None (1945)
4970,"nightclub, singers","Blue Angel, The (Blaue Engel, Der) (1930)"
4973,whimsical,"Amelie (Fabuleux destin d'Amélie Poulain, Le) (2001)"
4979,new york,"Royal Tenenbaums, The (2001)"
4980,time travel,Bill & Ted's Bogus Journey (1991)
4993,"fantasy, high fantasy, Magic, mythology, tolkien, wizards, Tolkein","Lord of the Rings: The Fellowship of the Ring, The (2001)"
4995,mathematics,"Beautiful Mind, A (2001)"
4998,racism,"Defiant Ones, The (1958)"
5008,"Agatha Christie, court",Witness for the Prosecution (1957)
5012,"cross dressing, Judaism",Yentl (1983)
5015,race,Monster's Ball (2001)
5034,Ghost,"Truly, Madly, Deeply (1991)"
5064,"Dumas, revenge, remake",The Count of Monte Cristo (2002)
5088,irreverent,"Going Places (Valseuses, Les) (1974)"
5114,movie business,"Bad and the Beautiful, The (1952)"
5120,In Netflix queue,Sleuth (1972)
5135,India,Monsoon Wedding (2001)
5139,baseball,"Bad News Bears, The (1976)"
5213,religion,"Oh, God! Book II (1980)"
5224,In Netflix queue,Promises (2001)
5238,In Netflix queue,Return of the Secaucus 7 (1980)
5254,"Great movie, Wesley Snipes",Blade II (2002)
5266,crime,Panic Room (2002)
5291,"black and white, samurai, In Netflix queue, samurai",Rashomon (Rashômon) (1950)
5294,religion,Frailty (2001)
5304,In Netflix queue,"Rome, Open City (a.k.a. Open City) (Roma, città aperta) (1945)"
5316,World War II,Enigma (2001)
5349,superhero,Spider-Man (2002)
5353,blind,Butterflies Are Free (1972)
5377,Nick Hornby,About a Boy (2002)
5379,"anti-Semitism, Judaism","Believer, The (2001)"
5388,"Al Pacino, atmospheric, Hilary Swank, Robin Williams, atmospheric, insomnia, thought-provoking",Insomnia (2002)
5398,boxing,Requiem for a Heavyweight (1962)
5404,books,84 Charing Cross Road (1987)
5445,future,Minority Report (2002)
5446,Australia,Rabbit-Proof Fence (2002)
5450,"sisterhood, women",Lovely & Amazing (2001)
5451,"disability, mental illness",Pumpkin (2002)
5459,"crappy sequel, first was much better, sequel",Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002)
5464,"cinematography, Tom Hanks",Road to Perdition (2002)
5470,Oscar Wilde,The Importance of Being Earnest (1952)
5475,In Netflix queue,Z (1969)
5483,movie business,"Kid Stays in the Picture, The (2002)"
5498,In Netflix queue,Red Beard (Akahige) (1965)
5502,aliens,Signs (2002)
5505,"adultery, younger men","Good Girl, The (2002)"
5527,"AS Byatt, books",Possession (2002)
5528,"photography, psychopaths",One Hour Photo (2002)
5548,homeless,Down and Out in Beverly Hills (1986)
5577,adolescence,Igby Goes Down (2002)
5601,Animal movie,"Yearling, The (1946)"
5603,"crime, heist","Lavender Hill Mob, The (1951)"
5618,anime,Spirited Away (Sen to Chihiro no kamikakushi) (2001)
5629,Bible,Jonah: A VeggieTales Movie (2002)
5630,Hannibal Lecter,Red Dragon (2002)
5633,bombs,Heaven (2002)
5644,"baseball, Lou Gehrig","Pride of the Yankees, The (1942)"
5669,violence in america,Bowling for Columbine (2002)
5673,"pudding, anger, awkward, bittersweet, hallucinatory, quirky, sad, surreal, symbolism, tense, unconventional, unique, wistful",Punch-Drunk Love (2002)
5682,Holocaust,"Grey Zone, The (2001)"
5685,Girl Power,Real Women Have Curves (2002)
5690,"made me cry, orphans, beautiful, downbeat, grim, poignant, tear jerker, tragedy, tragic",Grave of the Fireflies (Hotaru no haka) (1988)
5694,70mm,Staying Alive (1983)
5721,"In Netflix queue, Judaism","Chosen, The (1981)"
5747,World War I,Gallipoli (1981)
5791,art,Frida (2002)
5792,dating,Roger Dodger (2002)
5802,teenagers,"World of Henry Orient, The (1964)"
5812,salute to Douglas Sirk,Far from Heaven (2002)
5816,"Magic, Wizards",Harry Potter and the Chamber of Secrets (2002)
5820,music business,Standing in the Shadows of Motown (2002)
5875,short films,Personal Velocity (2002)
5876,Graham Greene,"Quiet American, The (2002)"
5878,coma,Talk to Her (Hable con Ella) (2002)
5899,Africa,Zulu (1964)
5952,"Myth, Tolkein","Lord of the Rings: The Two Towers, The (2002)"
5954,"crime, nightclub",25th Hour (2002)
5971,anime,My Neighbor Totoro (Tonari no Totoro) (1988)
5989,"crime, cheating, intelligent, Leonardo DiCaprio, lies, smart, Tom Hanks, twists & turns",Catch Me If You Can (2002)
5991,"court, jazz, murder",Chicago (2002)
5994,Dickens,Nicholas Nickleby (2002)
5995,"holocaust, true story, Holocaust","Pianist, The (2002)"
6002,"drugs, planes, widows/widowers",Love Liza (2002)
6003,television,Confessions of a Dangerous Mind (2002)
6016,"multiple storylines, true story, crime, photography, violence, not seen",City of God (Cidade de Deus) (2002)
6020,class,Alice Adams (1935)
6027,In Netflix queue,Dogfight (1991)
6031,"motherhood, race",Imitation of Life (1959)
6041,In Netflix queue,Amen. (2002)
6058,"sequel, violent",Final Destination 2 (2003)
6063,doll,May (2002)
6090,ghosts,Kiss Me Goodbye (1982)
6101,"Chile, politics, South America",Missing (1982)
6104,spoof,Monty Python Live at the Hollywood Bowl (1982)
6107,World War II,"Night of the Shooting Stars (Notte di San Lorenzo, La) (1982)"
6156,England,Shanghai Knights (2003)
6157,"bad, Ben Affleck",Daredevil (2003)
6159,adolescence,All the Real Girls (2003)
6163,obsession,He Loves Me... He Loves Me Not (À la folie... pas du tout) (2002)
6170,horses,"Black Stallion, The (1979)"
6178,"blind, blindness, race","Patch of Blue, A (1965)"
6181,"Civil War, Stephen Crane","Red Badge of Courage, The (1951)"
6183,"Day and Hudson, sexuality",Pillow Talk (1959)
6188,"comedy, Will Ferrell",Old School (2003)
6195,"books, Stones of Summer",Stone Reader (2002)
6197,mental illness,Spider (2002)
6201,England,Lady Jane (1986)
6214,"dark, disturbing",Irreversible (Irréversible) (2002)
6216,World War II,Nowhere in Africa (Nirgendwo in Afrika) (2001)
6218,soccer,Bend It Like Beckham (2002)
6228,In Netflix queue,"Talk of the Town, The (1942)"
6232,"animal movie, lions",Born Free (1966)
6235,"Holocaust, World War II",Europa Europa (Hitlerjunge Salomon) (1990)
6238,immigrants,Green Card (1990)
6242,television,Ringu (Ring) (1998)
6244,In Netflix queue,Salaam Bombay! (1988)
6245,prostitution,Sweet Charity (1969)
6254,screwball,"Awful Truth, The (1937)"
6268,adolescence,Raising Victor Vargas (2002)
6269,Big Brothers,Stevie (2002)
6273,L.A.,In a Lonely Place (1950)
6281,crime,Phone Booth (2002)
6283,"amazing artwork, anime, sci-fi",Cowboy Bebop: The Movie (Cowboy Bebop: Tengoku no Tobira) (2001)
6286,amnesia,"Man Without a Past, The (Mies vailla menneisyyttä) (2002)"
6288,gangs,Better Luck Tomorrow (2002)
6289,Titanic,Ghosts of the Abyss (2003)
6290,Rob Zombie,House of 1000 Corpses (2003)
6291,"prostitution, Depressing, melancholy, sad",Lilya 4-Ever (Lilja 4-ever) (2002)
6296,mockumentary,"Mighty Wind, A (2003)"
6297,children,Holes (2003)
6299,birds,"Winged Migration (Peuple migrateur, Le) (2001)"
6305,Ray Bradbury,Fahrenheit 451 (1966)
6308,lawyers,Legal Eagles (1986)
6323,John Cusack,Identity (2003)
6327,"1970s, movies","Decade Under the Influence, A (2003)"
6331,spelling bee,Spellbound (2002)
6333,"Jean Grey, Magneto, Rogue, superhero, Wolverine",X2: X-Men United (2003)
6334,teachers,Blue Car (2002)
6337,gambling,Owning Mahowny (2003)
6339,trains,"Man on the Train (Homme du train, L') (2002)"
6341,art,"Shape of Things, The (2003)"
6350,anime,Laputa: Castle in the Sky (Tenkû no shiro Rapyuta) (1986)
6367,"Ewan McGregor, Renee Zellweger, retro",Down with Love (2003)
6368,movies,Cinemania (2002)
6373,"religion, classic",Bruce Almighty (2003)
6375,"In Netflix queue, They Might Be Giants",Gigantic (A Tale of Two Johns) (2002)
6377,"Disney, fish, heartwarming",Finding Nemo (2003)
6378,heist,"Italian Job, The (2003)"
6380,child abuse,Capturing the Friedmans (2003)
6385,Girl Power,Whale Rider (2002)
6390,Ninotchka remake,Silk Stockings (1957)
6400,"documentary, crime",Murder on a Sunday Morning (Un coupable idéal) (2001)
6407,"Olympics, Tokyo","Walk, Don't Run (1966)"
6422,Civil War,Shenandoah (1965)
6440,movie business,Barton Fink (1991)
6452,In Netflix queue,"Long, Hot Summer, The (1958)"
6454,Nazis,Music Box (1989)
6466,In Netflix queue,Mississippi Masala (1991)
6502,"zombies, zombies",28 Days Later (2002)
6515,fugitive,You Only Live Once (1937)
6516,In Netflix queue,Anastasia (1956)
6534,"dogs, Eric Bana, mad scientist, marvel",Hulk (2003)
6535,politics,"Legally Blonde 2: Red, White & Blonde (2003)"
6536,swashbuckler,Sinbad: Legend of the Seven Seas (2003)
6539,swashbuckler,Pirates of the Caribbean: The Curse of the Black Pearl (2003)
6541,"captain nemo, comic book, gothic, Peta Wilson, Sean Connery, superhero","League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)"
6545,Dodie Smith,I Capture the Castle (2003)
6547,flood,Northfork (2003)
6552,immigration,Dirty Pretty Things (2002)
6564,"adventure, Angelina Jolie, heroine in tight suit",Lara Croft Tomb Raider: The Cradle of Life (2003)
6565,horses,Seabiscuit (2003)
6579,Japan,"One, Two, Three (1961)"
6591,religion,"Magdalene Sisters, The (2002)"
6592,marriage,"Secret Lives of Dentists, The (2002)"
6603,Othello,"Double Life, A (1947)"
6609,Bible,"Gospel According to St. Matthew, The (Vangelo secondo Matteo, Il) (1964)"
6620,cancer,American Splendor (2003)
6636,road trip,"Sure Thing, The (1985)"
6639,blindness,Wait Until Dark (1967)
6650,"family, multiple roles, murder",Kind Hearts and Coronets (1949)
6660,ballet,"Red Shoes, The (1948)"
6662,Clousseau,"Pink Panther, The (1963)"
6667,FBI,Waco: The Rules of Engagement (1997)
6668,In Netflix queue,"Road Home, The (Wo de fu qin mu qin) (1999)"
6669,"terminal illness, meditative, philosophical, poignant, purposefulness",Ikiru (1952)
6708,"con men, fatherhood",Matchstick Men (2003)
6710,vertriloquism,Dummy (2002)
6711,"atmospheric, Japan",Lost in Translation (2003)
6713,In Netflix queue,Millennium Actress (Sennen joyû) (2001)
6724,In Netflix queue,Paper Moon (1973)
6732,matchmaker,"Hello, Dolly! (1969)"
6744,vampire,Once Bitten (1985)
6753,Animal movie,Secondhand Lions (2003)
6768,religion,Luther (2003)
6770,"adultery, terminal illness",My Life Without Me (2003)
6773,biking,"Triplets of Belleville, The (Les triplettes de Belleville) (2003)"
6776,India,Lagaan: Once Upon a Time in India (2001)
6785,Lonesome Polecat,Seven Brides for Seven Brothers (1954)
6786,In Netflix queue,Kiss of the Spider Woman (1985)
6787,"journalism, Watergate, Deep Throat",All the President's Men (1976)
6788,pregnancy,Angie (1994)
6791,Food,Babette's Feast (Babettes gæstebud) (1987)
6807,british comedy,Monty Python's The Meaning of Life (1983)
6810,domestic violence,Sleeping with the Enemy (1991)
6818,"atmospheric, bleak, disturbing, gritty, harsh",Come and See (Idi i smotri) (1985)
6820,werewolf,Ginger Snaps (2000)
6832,amnesia,Regarding Henry (1991)
6849,Christmas,Scrooge (1970)
6852,"black and white, Capote, crime, death penalty, murder",In Cold Blood (1967)
6856,biopic,Yankee Doodle Dandy (1942)
6863,school,School of Rock (2003)
6867,trains,"Station Agent, The (2003)"
6870,"child abuse, kidnapping",Mystic River (2003)
6874,"martial arts, revenge",Kill Bill: Vol. 1 (2003)
6881,Thanksgiving,Pieces of April (2003)
6890,"adolescence, violence in america",Elephant (2003)
6909,transplants,"Eye, The (Gin gwai) (Jian gui) (2002)"
6912,Rita Hayworth can dance!,You'll Never Get Rich (1941)
6918,India,"Unvanquished, The (Aparajito) (1957)"
6932,journalism,Shattered Glass (2003)
6936,christmas,Elf (2003)
6938,"big wave, surfing",Billabong Odyssey (2003)
6944,"remake, wedding",Father of the Bride (1991)
6948,"music business, rap",Tupac: Resurrection (2003)
6953,DEPRESSING,21 Grams (2003)
6963,Amish,Devil's Playground (2002)
6970,Hepburn and Tracy,Desk Set (1957)
6979,Cold War,WarGames (1983)
6981,religion,"Ordet (Word, The) (1955)"
6984,Dickens,"Tale of Two Cities, A (1935)"
6985,saint,"Passion of Joan of Arc, The (Passion de Jeanne d'Arc, La) (1928)"
6993,family,Hannah and Her Sisters (1986)
7013,good and evil,"Night of the Hunter, The (1955)"
7018,"court, Scott Turow",Presumed Innocent (1990)
7020,Notable Nudity,Proof (1991)
7022,"based on a book, bloody, brutal, controversial, dystopia, goretastic, satire, social commentary, survival, violence",Battle Royale (Batoru rowaiaru) (2000)
7023,In Netflix queue,"Wedding Banquet, The (Xi yan) (1993)"
7024,"bleak, confrontational, disturbing, harsh, haunting, inhumane, thought-provoking","Salo, or The 120 Days of Sodom (Salò o le 120 giornate di Sodoma) (1976)"
7025,In Netflix queue,"Midnight Clear, A (1992)"
7049,Astaire and Rogers,Flying Down to Rio (1933)
7050,Astaire and Rogers,Follow the Fleet (1936)
7053,Astaire and Rogers,Roberta (1935)
7055,Astaire and Rogers,Swing Time (1936)
7059,horses,National Velvet (1944)
7061,terminal illness,Dark Victory (1939)
7062,"birds, prison",Birdman of Alcatraz (1962)
7069,"In Netflix queue, Shakespeare","Macbeth (a.k.a. Tragedy of Macbeth, The) (1971)"
7070,cattle drive,Red River (1948)
7071,In Netflix queue,"Woman Under the Influence, A (1974)"
7073,Clousseau,"Shot in the Dark, A (1964)"
7078,"Bette Davis, Oscar (Best Actress)",Jezebel (1938)
7079,disability,"Hunchback of Notre Dame, The (1939)"
7086,George Bernard Shaw,Pygmalion (1938)
7087,E.M. Forster,"Passage to India, A (1984)"
7088,In Netflix queue,Black Orpheus (Orfeu Negro) (1959)
7090,martial arts,Hero (Ying xiong) (2002)
7091,Marx brothers,Horse Feathers (1932)
7121,Hepburn and Tracy,Adam's Rib (1949)
7132,"Marx brothers, opera","Night at the Opera, A (1935)"
7139,immigrants,In America (2002)
7141,In Netflix queue,My Flesh and Blood (2003)
7147,"dreamlike, sentimental, surreal, Tim Burton",Big Fish (2003)
7153,"Adventure, ensemble cast, fantasy, fantasy world, great soundtrack, lord of the rings, scenic, stylized, Tolkien, Tolkein","Lord of the Rings: The Return of the King, The (2003)"
7156,Vietnam,"Fog of War: Eleven Lessons from the Life of Robert S. McNamara, The (2003)"
7158,real estate,House of Sand and Fog (2003)
7160,serial killer,Monster (2003)
7162,Civil War,Cold Mountain (2003)
7190,Charlotte Bronte,Jane Eyre (1970)
7212,"cross dressing, men in drag",I Was a Male War Bride (1949)
7217,amnesia,Dark Passage (1947)
7218,In Netflix queue,"Ox-Bow Incident, The (1943)"
7219,truckers,They Drive by Night (1940)
7234,circus,"Strada, La (1954)"
7254,"alternate reality, sci-fi, science fiction, time travel",The Butterfly Effect (2004)
7256,mountain climbing,Touching the Void (2003)
7285,adolescence,Thirteen (2003)
7301,"priest, religion",Diary of a Country Priest (Journal d'un curé de campagne) (1951)
7318,religion,"Passion of the Christ, The (2004)"
7323,Cold War,"Good bye, Lenin! (2003)"
7361,"alternate reality, memory, thought-provoking, jim carrey, memory, cult film, imagination, Jim Carrey, love, surreal, arthouse, artistic, atmospheric, beautiful, bittersweet, colourful, comedy, dreamlike, emotional, feel-good, happpiness, humane, insightful, intelligent, lovely, melancholy, mind-bending, philosophy, quirky, quirky romantic, romantic, surreal, surrealism, thought-provoking",Eternal Sunshine of the Spotless Mind (2004)
7371,Grace,Dogville (2003)
7382,"adolescence, crime, for katie",I'm Not Scared (Io non ho paura) (2003)
7438,revenge,Kill Bill: Vol. 2 (2004)
7439,comic book,"Punisher, The (2004)"
7440,Holocaust,Paper Clips (2004)
7444,Mark Ruffalo,13 Going on 30 (2004)
7451,"clever, High School, lesbian subtext, High School",Mean Girls (2004)
7479,World War II,Watch on the Rhine (1943)
7493,multiple personalities,"Three Faces of Eve, The (1957)"
7572,cancer,Wit (2001)
7584,"Hepburn and Tracy, marriage",Woman of the Year (1942)
7614,Rogers and Hammerstein,Oklahoma! (1955)
7618,"biopic, In Netflix queue",Chaplin (1992)
7619,"blindness, deaf","Miracle Worker, The (1962)"
7646,Stephen King,Rose Red (2002)
7649,space station,Babylon 5: In the Beginning (1998)
7700,In Netflix queue,"Wages of Fear, The (Salaire de la peur, Le) (1953)"
7705,"Hepburn and Tracy, sports",Pat and Mike (1952)
7713,sexuality,Cat People (1942)
7714,King Arthur,Camelot (1967)
7728,adultery,"Postman Always Rings Twice, The (1946)"
7748,In Netflix queue,Pierrot le fou (1965)
7766,MacBeth,Throne of Blood (Kumonosu jô) (1957)
7789,terrorism,"11'09""01 - September 11 (2002)"
7792,In Netflix queue,"Parallax View, The (1974)"
7831,Nick and Nora Charles,Another Thin Man (1939)
7832,Nick and Nora Charles,"Thin Man Goes Home, The (1945)"
7833,Nick and Nora Charles,Shadow of the Thin Man (1941)
7834,Nick and Nora Charles,After the Thin Man (1936)
7835,Nick and Nora Charles,Song of the Thin Man (1947)
7924,In Netflix queue,Stray Dog (Nora inu) (1949)
7926,In Netflix queue,High and Low (Tengoku to jigoku) (1963)
7932,"Amtrak, Homeless, independent, New York, Sundance award winner, Train",Dark Days (2000)
7934,psychology,Zelig (1983)
7936,austere,Shame (Skammen) (1968)
7981,police,Infernal Affairs (Mou gaan dou) (2002)
7983,show business,Broadway Danny Rose (1984)
8011,politics,"Weather Underground, The (2002)"
8014,In Netflix queue,"Spring, Summer, Fall, Winter... and Spring (Bom yeoreum gaeul gyeoul geurigo bom) (2003)"
8019,remade,Dark Water (Honogurai mizu no soko kara) (2002)
8033,In Netflix queue,How to Steal a Million (1966)
8094,In Netflix queue,Bad Day at Black Rock (1955)
8153,Van Gogh,Lust for Life (1956)
8167,swashbuckler,Captain Blood (1935)
8183,In Netflix queue,Educating Rita (1983)
8188,Not available from Netflix,Sansho the Bailiff (Sanshô dayû) (1954)
8190,In Netflix queue,"Americanization of Emily, The (1964)"
8191,Anne Boleyn,Anne of the Thousand Days (1969)
8197,In Netflix queue,Hiroshima Mon Amour (1959)
8207,assassination,"Day of the Jackal, The (1973)"
8228,heist,"Maltese Falcon, The (a.k.a. Dangerous Female) (1931)"
8235,Clock,Safety Last! (1923)
8266,Prince,Purple Rain (1984)
8275,In Netflix queue,College (1927)
8335,heartbreaking,Make Way for Tomorrow (1937)
8337,military,"Caine Mutiny, The (1954)"
8338,"convent, religion",Black Narcissus (1947)
8341,Dickens,Oliver Twist (1948)
8360,ogres,Shrek 2 (2004)
8366,"pregnancy, religion",Saved! (2004)
8368,"Magic, Wizards",Harry Potter and the Prisoner of Azkaban (2004)
8375,politics,"Hunting of the President, The (2004)"
8376,high school,Napoleon Dynamite (2004)
8379,In Netflix queue,"Dresser, The (1983)"
8382,death,Hello Again (1987)
8424,divorce,"Divorcee, The (1930)"
8446,World War II,Sands of Iwo Jima (1949)
8463,deafness,Johnny Belinda (1948)
8464,"food, McDonalds",Super Size Me (2004)
8477,post-apocalyptic,"Jetée, La (1962)"
8507,circus,Freaks (1932)
8530,Ireland,Dear Frankie (2004)
8533,"memory loss, romance, sad","Notebook, The (2004)"
8580,"fairy tales, In Netflix queue",Into the Woods (1991)
8607,In Netflix queue,Tokyo Godfathers (2003)
8609,In Netflix queue,Our Hospitality (1923)
8622,"politics, terrorism",Fahrenheit 9/11 (2004)
8636,Doc Ock,Spider-Man 2 (2004)
8638,generation X,Before Sunset (2004)
8641,"hilarious, Steve Carell, Will Ferrell, stupid, awesome, comedy, Will Ferrell",Anchorman: The Legend of Ron Burgundy (2004)
8645,"drugs, immigrants","Maria Full of Grace (Maria, Llena eres de gracia) (2004)"
8695,court,"Bachelor and the Bobby-Soxer, The (1947)"
8714,Cole Porter,Night and Day (1946)
8754,Oscar (Best Actress),"Prime of Miss Jean Brodie, The (1969)"
8765,In Netflix queue,This Gun for Hire (1942)
8783,"Atmospheric, good soundtrack, M. Night Shyamalan","Village, The (2004)"
8784,psychology,Garden State (2004)
8796,Rome,"Funny Thing Happened on the Way to the Forum, A (1966)"
8809,Australia,Danny Deckchair (2003)
8827,Stand Up,"Bill Cosby, Himself (1983)"
8838,In Netflix queue,Alice Doesn't Live Here Anymore (1974)
8874,zombies,Shaun of the Dead (2004)
8875,"alcoholism, marriage","Come Back, Little Sheba (1952)"
8879,"Agatha Christie, Oscar (Best Supporting Actress), train",Murder on the Orient Express (1974)
8880,disability,Mask (1985)
8914,time travel,Primer (2004)
8920,Oscar (Best Actress),"Country Girl, The (1954)"
8938,"parenthood, psychology",Tarnation (2003)
8943,stage,Being Julia (2004)
8949,wine,Sideways (2004)
8950,"Christian Bale, creepy, powerful ending, psychology, schizophrenia, twist ending, psychology",The Machinist (2004)
8951,abortion,Vera Drake (2004)
8957,"brutal, clever, Disturbing, great ending, mindfuck, surprise ending, suspense",Saw (2004)
8958,biopic,Ray (2004)
8961,"Disney, superhero, animation, Samuel L. Jackson","Incredibles, The (2004)"
8970,Peter Pan,Finding Neverland (2004)
8979,Hearst,Guerrilla: The Taking of Patty Hearst (2004)
8983,martial arts,House of Flying Daggers (Shi mian mai fu) (2004)
8998,In Netflix queue,That's Entertainment (1974)
9010,cruel characters,Love Me If You Dare (Jeux d'enfants) (2003)
9018,journalism,Control Room (2004)
25753,gold,Greed (1924)
25771,"mindfuck, surreal, surrealism","Andalusian Dog, An (Chien andalou, Un) (1929)"
25825,revenge,Fury (1936)
25841,show business,Stage Door (1937)
25855,In Netflix queue,"Roaring Twenties, The (1939)"
25865,In Netflix queue,"Letter, The (1940)"
25886,made me cry,Random Harvest (1942)
25940,mirrors,"Lady from Shanghai, The (1947)"
25952,In Netflix queue,"Letter to Three Wives, A (1949)"
26085,Not available from Netflix,Mutiny on the Bounty (1962)
26131,In Netflix queue,"Battle of Algiers, The (La battaglia di Algeri) (1966)"
26151,donkey,Au Hasard Balthazar (1966)
26242,In Netflix queue,Duel (1971)
